1359,0.503,1,14,51
1812,0.325,2,15,51
2265,0.300,2,34,51
2718,0.384,2,47,51
3171,0.486,2,35,51
3624,0.336,2,122,51
4077,0.369,5,42,51
4530,0.603,1,31,51
4983,0.415,1,6,0.0
5436,0.517,1,22,51
5889,0.472,2,22,51
6342,0.574,2,24,51
6795,0.514,4,16,51
7248,0.625,1,18,51
7701,0.563,1,20,51
8154,0.430,1,17,51
8607,0.472,1,15,51
9060,0.488,2,45,51
9513,0.506,1,11,51
9966,0.508,2,15,0.0
10419,0.475,1,17,51
10872,0.417,2,25,51
11325,0.570,2,19,51
11778,0.620,2,25,51
12231,0.486,1,19,51
12684,0.607,1,24,51
13137,0.519,2,21,51
13590,0.450,1,21,51
14043,0.510,2,24,51
14496,0.490,2,3,0.0
14949,0.543,2,17,51
15402,0.587,4,25,51
15855,0.583,4,35,51
16308,0.594,1,17,51
16761,0.572,1,17,51
17214,0.662,1,19,51
17667,0.675,1,19,51
18120,0.547,1,18,51
18573,0.603,2,19,51
19026,0.647,1,9,51
19479,0.649,3,9,0.0
19932,0.442,1,15,51
20385,0.514,1,11,51
20838,0.497,1,20,51
21291,0.576,1,18,51
21744,0.702,1,17,51
22197,0.717,1,12,51
22650,0.684,1,19,51
23103,0.578,1,10,51
23556,0.545,1,10,51
24009,0.627,1,3,51
24462,0.594,1,9,0.0
24915,0.700,2,14,51
25368,0.556,1,13,51
25821,0.552,1,10,51
26274,0.574,2,17,51
26727,0.618,1,13,51
27180,0.543,1,10,51
27633,0.517,1,9,51
28086,0.574,1,17,51
28539,0.664,1,8,51
28992,0.642,1,2,0.0
29445,0.603,1,13,51
29898,0.638,1,12,51
30351,0.556,1,18,51
30804,0.653,1,10,51
31257,0.625,1,11,51
31710,0.605,2,16,51
32163,0.530,1,10,51
32616,0.671,1,12,51
33069,0.446,2,12,51
33522,0.607,1,9,51
33975,0.534,1,6,0.0
34428,0.664,1,14,51
34881,0.470,1,11,51
35334,0.651,1,17,51
35787,0.673,1,10,51
36240,0.722,1,10,51
36693,0.693,1,11,51
37146,0.627,1,17,51
37599,0.625,1,10,51
38052,0.698,1,17,51
38505,0.618,1,3,51
38958,0.576,1,13,0.0
39411,0.523,1,14,51
39864,0.494,1,10,51
40317,0.448,1,11,51
40770,0.444,1,10,51
41223,0.450,1,13,51
41676,0.422,1,10,51
42129,0.506,1,14,51
42582,0.501,1,12,51
43035,0.563,1,7,51
43488,0.539,1,3,0.0
43941,0.583,1,10,51
44394,0.678,1,10,51
44847,0.565,1,14,51
