3000,0.776,4,98,0
4000,0.792,3,108,0
5000,0.839,3,125,0
6000,0.847,2,153,0
7000,0.925,3,98,0
8000,0.941,2,99,0
9000,0.935,2,101,0
10000,0.960,2,99,0
11000,0.971,2,102,0
12000,0.967,3,109,0
13000,0.984,3,106,0
14000,0.968,3,98,0
15000,0.982,2,99,0
16000,0.980,2,100,0
17000,0.975,2,99,0
18000,0.979,2,99,0
19000,0.982,2,101,0
20000,0.984,3,98,0
21000,0.979,4,101,0
22000,0.988,4,96,0
23000,0.988,4,98,0
24000,0.987,3,135,0
25000,0.988,2,134,0
26000,0.987,2,98,0
27000,0.982,2,99,0
28000,0.988,2,97,0
29000,0.986,2,98,0
30000,0.987,3,101,0
31000,0.986,3,98,0
32000,0.992,3,99,0
33000,0.989,2,98,0
34000,0.896,2,98,0
35000,0.852,2,98,0
36000,0.893,2,99,0
37000,0.913,2,98,0
38000,0.913,2,99,0
39000,0.929,2,100,0
40000,0.927,2,99,0
41000,0.939,2,98,0
42000,0.951,2,98,0
43000,0.963,3,136,0
44000,0.943,2,138,0
45000,0.944,2,100,0
46000,0.959,2,103,0
47000,0.960,2,99,0
48000,0.959,2,100,0
49000,0.965,2,100,0
50000,0.963,2,100,0
51000,0.969,2,99,0
52000,0.977,2,98,0
53000,0.983,2,99,0
54000,0.976,2,98,0
55000,0.971,2,98,0
56000,0.984,2,98,0
57000,0.971,2,116,0
58000,0.981,2,99,0
59000,0.979,2,102,0
60000,0.982,2,100,0
61000,0.981,2,98,0
62000,0.983,4,163,0
63000,0.983,2,122,0
64000,0.984,2,100,0
65000,0.990,2,100,0
66000,0.978,3,99,0
67000,0.859,2,99,0
68000,0.774,2,102,0
69000,0.913,2,100,0
70000,0.939,2,100,0
71000,0.948,2,99,0
72000,0.953,2,98,0
73000,0.972,2,99,0
74000,0.953,2,99,0
75000,0.961,3,105,0
76000,0.983,3,103,0
77000,0.967,4,108,0
78000,0.973,3,109,0
79000,0.976,3,99,0
80000,0.966,4,117,0
81000,0.973,2,163,0
82000,0.978,4,106,0
83000,0.971,2,100,0
84000,0.979,2,100,0
85000,0.981,2,98,0
86000,0.984,2,101,0
87000,0.979,3,101,0
88000,0.976,2,100,0
89000,0.979,3,100,0
90000,0.979,2,100,0
91000,0.984,2,99,0
92000,0.978,2,100,0
93000,0.981,3,99,0
94000,0.986,2,102,0
95000,0.985,2,100,0
96000,0.986,2,102,0
97000,0.986,3,101,0
98000,0.985,3,101,0
99000,0.986,4,154,0
100000,0.980,2,130,0
